id,key,value 
2752505374,amenity,restaurant
2752505374,name,Restaurante 3 Coqueiros - pão com linguiça
2752505377,amenity,restaurant
2752505377,name,Restaurante A Grande Família - comida simples
2752505380,amenity,restaurant
2752505380,name,Restaurante La Petit
2752505383,amenity,restaurant
2752505383,name,Restaurante Só Espeto
2752505389,name,Rodoporto Graal
2752505389,shop,mall
2752505392,name,Salinas Shopping
2752505392,shop,mall
2752505395,name,Sam´s Club
2752505395,shop,department_store
2752505398,amenity,bank
2752505398,atm,yes
2752505398,brand,Santander
2752505398,name,Santander
2752505405,amenity,public_building
2752505405,name,Secretaria Municipal de Educação
2752505408,name,Shopping Matriz
2752505408,shop,furniture
2752505411,name,Supermercado Gomes
2752505411,shop,supermarket
2752505421,amenity,restaurant
2752505421,name,Taberna do Bado - gastronomia
2752505427,amenity,toilets
2752505427,name,banheiros do posto Shell
2752505430,amenity,pub
2752505430,name,bar
2752505433,amenity,pub
2752505436,amenity,pub
2752505436,name,bar
2752505439,amenity,pub
2752505439,name,bar
2752505442,amenity,pub
2752505442,name,bar
2752505445,amenity,pub
2752505445,name,bar
2752505448,name,borracharia
2752505448,shop,tyres
2752505451,amenity,restaurant
2752505451,cuisine,barbecue
2752505451,name,churrascaria a quilo
2752505454,amenity,restaurant
2752505454,cuisine,regional
2752505454,name,comida mineira
2752505457,amenity,pharmacy
2752505457,dispensing,no
2752505457,name,drogaria
2752505461,amenity,motorcycle_parking
2752505461,name,estacionamento de motos
2752505464,amenity,pharmacy
2752505464,dispensing,no
2752505464,name,farmácia
2752505467,amenity,place_of_worship
2752505467,building,church
2752505467,denomination,catholic
2752505467,name,igreja
2752505467,religion,christian
2752505471,amenity,fast_food
2752505474,amenity,fast_food
2752505477,amenity,fast_food
2752505479,amenity,fast_food
2752505482,amenity,car_wash
2752505482,name,lava jato
2752505486,geological,palaeontological_site
2752505486,name,locais de formação de estromatólitos
2752505489,name,mercado
2752505489,shop,convenience
2752505493,name,mirante
2752505493,tourism,viewpoint
2752505494,name,mirante
2752505494,tourism,viewpoint
2752505496,man_made,windpump
2752505496,name,moinhos de vento
2752505502,amenity,fuel
2752505502,brand,BR
2752505505,amenity,fuel
2752505505,brand,Posto Mega
2752505526,amenity,fuel
2752505526,brand,Shell
2752505526,name,Posto Mucelin
2752505532,amenity,fuel
2752505532,brand,Forza
2752505560,amenity,fuel
2752505560,brand,Shell
2752505562,amenity,fuel
2752505562,brand,posto GNV
2752505562,fuel:cng,yes
2752505562,fuel:diesel,yes
2752505562,fuel:e10,yes
2752505562,fuel:octane_92,yes
2752505562,name,Posto de GNV Rede Monteiro
2752505563,amenity,fuel
2752505563,brand,Ipiranga
2752505564,amenity,fuel
2752505564,brand,ALE
2752505566,amenity,fuel
2752505566,brand,Ipiranga
2752505567,amenity,fuel
2752505567,brand,posto GNV
2752505567,fuel:cng,yes
2752505568,amenity,fuel
2752505568,brand,posto sem bandeira
2752505569,amenity,fuel
2752505569,brand,BR
2752505570,amenity,fuel
2752505570,brand,BR
2752505571,amenity,fuel
2752505571,brand,BR
2752505573,amenity,fuel
2752505573,brand,posto sem bandeira
2752505580,building,Alphaville
2752505587,amenity,fuel
2752505587,brand,BR
2752505816,amenity,fuel
2752505816,brand,BR
2752505816,name,Auto posto Rodolagos
2752505816,operator,Petrobras
2752505824,name,oficina de bicicletas
2752505824,service:bicycle:repair,yes
2752505824,service:bicycle:second_hand,yes
2752505824,shop,bicycle
2752505827,name,padaria
2752505827,shop,bakery
2752505830,name,padaria
2752505830,shop,bakery
2752505832,name,padaria
2752505832,shop,bakery
2752505835,amenity,toilets
2752505835,name,parada de estrada
2752505837,amenity,food_court
2752505837,name,parada de estrada
2752505839,amenity,restaurant
2752505839,cuisine,pizza
2752505839,name,pizzaria
2752505842,amenity,restaurant
2752505842,cuisine,pizza
2752505842,name,pizzaria
2752505844,amenity,fast_food
2752505844,description,quiosques
2752505847,amenity,restaurant
2752505847,name,restaurante do posto Shell
2752505849,amenity,restaurant
2752505849,name,restaurante do posto
2752505856,amenity,restaurant
2752505856,name,restaurante e lanchonete
2752505858,amenity,restaurant
2752505860,amenity,restaurant
2752505860,name,restaurante
2752505862,name,subestação
2752505862,operator,Ampla Concessionária de Energia
2752505862,power,substation
2752505862,substation,transmission
2752505864,name,venda de gelo
2752505864,shop,beverages
2752505865,name,venda de gelo
2752505865,shop,beverages
2752505866,addr:city,São Joaquim
2752505866,addr:housenumber,1876
2752505866,addr:postcode,24800-000
2752505866,addr:street,Rodovia governador mário covas
2752505866,addr:suburb,Itaboraí
2752505866,amenity,restaurant
2752505866,cuisine,regional
2752505866,name,À Mineira Gourmet - Itaboraí
2752505866,phone,21 2639-4254
2752505866,website,http://www.grupoamineira.com.br/nossos-restaurantes/a-mineira-gourmet/itaborai/
2752505867,amenity,police
2752505867,name,25º BPM - Batalhão de Polícia Militar
2756728894,leisure,park
2756728894,name,General Rondon
2758780149,amenity,hospital
2758780149,emergency,yes
2758780149,name,Pronto Socorro do Morro dos Milagres
2759726145,name,Campo Redondo
2759726145,place,suburb
2759726149,amenity,school
2759726149,name,E. M. Luiza Terra de Andrade
2763947326,highway,turning_circle
2763947345,highway,turning_circle
2774400361,name,Mercado Municipal de Araruama
2774400361,shop,supermarket
2774400433,name,Supermercado Escperança
2774400433,shop,supermarket
2774443199,amenity,grave_yard
2774443199,name,Cemitério de Araruama
2774443253,amenity,school
2774443253,name,Fundação de Apoio à Escola Técnica
2774443253,short_name,Faetec
2774443253,website,http://www.faetec.rj.gov.br/
2774443256,name,Camping Clube do Brasil
2774443256,tourism,camp_site
2785967956,addr:city,Maricá
2785967956,addr:housenumber,40 loja B
2785967956,addr:street,Rua Caio Figueiredo
2785967956,name,Pedal & Cia
2785967956,phone,21 2636-1466
2785967956,shop,bicycle
2786706636,man_made,works
2786706636,name,ATLAM
2786706639,man_made,works
2786706639,name,Aker Solutions
2786706640,amenity,fuel
2786706640,brand,Independent
2786706640,fuel:cng,yes
2786706640,fuel:diesel,yes
2786706640,fuel:e85,yes
2786706640,fuel:octane_80,yes
2786706640,name,Amaral Peixoto
2786706640,shop,no
2786706646,man_made,works
2786706646,name,Baker Hughes
2786706678,man_made,works
2786706678,name,Frank's International
2786706682,man_made,works
2786706682,name,Fugro Oceansatpeg
2786706720,man_made,works
2786706720,name,NOV Riser Yard
2786706724,man_made,works
2786706724,name,NOV
2786706738,addr:city,Macaé
2786706738,addr:housenumber,8000
2786706738,addr:postcode,27925-290
2786706738,addr:street,Rodovia amaral peixoto
2786706738,man_made,works
2786706738,name,OneSubsea
2786706741,entrance,yes
2786706768,man_made,works
2786706768,name,Q&B
2786706773,man_made,works
2786706773,name,Queiroz Galvão Óleo e Gás
2786706809,addr:city,Macaé
2786706809,addr:housenumber,10500
2786706809,addr:postcode,27925-290
2786706809,addr:street,Rodovia amaral peixoto
2786706809,man_made,works
2786706809,name,Transocean
2786706809,source,Survey
2786706815,man_made,works
2786706815,name,Weatherford
2787010234,highway,bus_stop
2787010234,name,Terminal Parque de Tubos
2788041460,highway,motorway_junction
2788041460,name,Porto da Pedra
2788041460,name:pt,Porto da Pedra
2788041460,ref,312
2790665400,amenity,fuel
2790665400,brand,Shell
2794930026,addr:city,"Várzea das Moças, São Gonçalo"
2794930026,addr:housenumber,"N.15, Lojas 3,4 e 5"
2794930026,addr:postcode,24753-500
2794930026,addr:street,Avenida plínio gomes de matos filho
2794930026,contact:facebook,https://www.facebook.com/bikeworksbr
2794930026,email,contato@bikeworks.com.br
2794930026,name,Bike Works
2794930026,opening_hours,Mo-Sa 08:00-19:00
2794930026,phone,21 3701-5025
2794930026,shop,bicycle
2794930026,website,http://www.bikeworks.com.br
2803485984,highway,turning_circle
2803485986,highway,turning_circle
2803485988,highway,turning_circle
2803485990,highway,turning_circle
2808374451,name,Pousada La Mansão João Fernandes
2808374451,tourism,hotel
2823064568,amenity,fuel
2823064568,brand,BR
2823064568,name,Posto Salinas
2823064569,amenity,fuel
2823064569,brand,Ipiranga
2823064569,fuel:cng,yes
2823064569,name,SolGás
2825573004,amenity,fuel
2830366583,barrier,lift_gate
2830366583,name,Condominio Praia Grande Club 1
2830626713,amenity,fuel
2836220397,railway,level_crossing
2836220763,highway,turning_circle
2852922555,building,residential
2852922555,name,Condomínio Beija Flor
2854150138,highway,traffic_signals
2854150139,crossing,traffic_signals
2854150139,highway,crossing
2854150140,crossing,traffic_signals
2854150140,highway,crossing
2857083782,railway,level_crossing
2857083783,railway,level_crossing
2871014154,highway,bus_stop
2878841597,addr:city,Armaçao dos Buzios
2878841597,addr:housenumber,1
2878841597,addr:postcode,28950-000
2878841597,addr:street,Rua Vila Luisa
2878841597,amenity,bureau_de_change
2878841597,email,sanpedrito@gmail.com
2878841597,name,Bitcoin Trading
2878841597,note,Serviços de: Intercambio de bitcoins por reais Desenvolvimento de software Asesoramento em cripto moedas
2878841597,payment:bitcoin,yes
2878841597,phone,22 9989-6812
2880354905,name,Morro Salinas
2880354905,place,neighbourhood
2880354906,name,Morro do Pau-Ferro
2880354906,note,Morro foi identificado como sub-bairro - place=neighbourhood
2880354906,place,neighbourhood
2880354907,name,Morro do Peixe Galo
2880354907,note,Morro foi identificado como sub-bairro - place=neighbourhood
2880354907,place,neighbourhood
2880387495,natural,tree
2880387601,natural,tree
2880387602,natural,tree
2880387603,natural,tree
2880387604,natural,tree
2880387605,natural,tree
2880387607,natural,tree
2880387608,natural,tree
2880387611,natural,tree
2880387612,natural,tree
2880387615,natural,tree
2880387617,natural,tree
2880387618,natural,tree
2880387619,natural,tree
2880387620,natural,tree
2880387622,natural,tree
2880387628,natural,tree
2880387629,natural,tree
2887299460,addr:city,Teresópolis
2887299460,addr:housenumber,90
2887299460,addr:street,Avenida feliciano sodré
2887299460,amenity,bank
2887299460,atm,yes
2887299460,name,Caixa Econômica Federal
2887315965,addr:city,Teresópolis
2887315965,addr:housenumber,1190
2887315965,addr:postcode,25953-671
2887315965,addr:street,Avenida feliciano sodré
2887315965,name,Rede Economia
2887315965,shop,supermarket
2887317777,addr:city,Teresópolis
2887317777,addr:housenumber,499
2887317777,addr:postcode,25963-082
2887317777,addr:street,Avenida feliciano sodré
2887317777,name,Multimarket
2887317777,shop,supermarket
2887330378,addr:city,Teresópolis
2887330378,addr:housenumber,225/229 a 245
2887330378,addr:postcode,26953-070
2887330378,addr:street,Rua Doutor Aleixo
2887330378,name,Rede Economia
2887330378,operator,Flor da Posse
2887330378,phone,21 3641-5532
2887330378,shop,supermarket
2887358748,addr:city,Teresópolis
2887358748,addr:housenumber,750
2887358748,addr:postcode,26953-201
2887358748,addr:street,Rua Prefeito Sebastião Teixeira
2887358748,amenity,school
2887358748,name,George March
2887360865,addr:city,Teresópolis
2887360865,addr:street,Praça josé augusto vieira
2887360865,amenity,school
2887360865,name,Escola Municipal Sakurá
2887360865,note,Local sem número
2887371310,addr:city,Teresópolis
2887371310,addr:postcode,25955-240
2887371310,addr:street,Rua São Pedro
2887371310,name,Rede Economia
2887371310,operator,Flor da Posse
